pleted all requirements for a doctorate in Chemical Engineering, except thesis, all at Massachusetts Institute of Technology (MIT). In addition, he studied graduate-level courses in Nuclear Chemical Engineering, Education in Computers, Human Relations, Business and Professional Engineering. In 1974, Mr. Pedersen founded Kimre, Inc. with only an idea for a solution to a very real problem. He did not have clients, a factory or any money at this point and focused the business activities of Kimre, Inc. to include the utilization of materials for which patents were issued worldwide in the control of Air Pollution and by the Chemical Process Industries. His hard work and determination have indeed been highly successful as the technology for utilization of these products has been extensively developed and is currently used worldwide for diverse applications in Air Pollution Control (APC) and other gas cleaning and liquid cleaning functions. Mr. Pedersen is happily married to his wife, Terry, and is the proud father of George C. Pedersen III, Mary, Kimberly and Rachelle. He enjoys fishing, traveling, spending time with family and more fishing."
96aa4dfa-efae-4229-8cb7-aaf1ab79e51b,800022,24/12/2020 6:22,24/12/2020 6:22,"Paul Mellon (June 11, 1907 – February 1, 1999) was an American philanthropist and an owner/breeder of thoroughbred racehorses.[1] He is one of only five people ever designated an ''Exemplar of Racing'' by the National Museum of Racing and Hall of Fame. He was co-heir to one of America's greatest business fortunes, derived from the Mellon Bank created by his grandfather Thomas Mellon, his father Andrew W. Mellon, and his father's brother Richard B. Mellon. In 1957, when Fortune prepared its first list of the wealthiest Americans, it estimated that Paul Mellon, his sister Ailsa Mellon-Bruce, and his cousins Sarah Mellon and Richard King Mellon, were all among the richest eight people in the United States, with fortunes of between 400 and 700 million dollars each (around $3,600,000,000 and $6,400,000,000 in today's dollars)."
1867e25d-3585-4357-a5ca-65ea94a3ced5,799873,24/12/2020 6:22,24/12/2020 6:22,"Ailsa was born in Pittsburgh, Pennsylvania, on June 28, 1901. She was the daughter of the banker and diplomat Andrew W. Mellon and Nora Mary (née McMullen) Mellon (1879–1937). Her parents divorced in 1912 and from 1921 to 1932, Ailsa served as her father's official hostess during his tenure as United States Secretary of the Treasury, and again when he was U.S. Ambassador to the United Kingdom in 1932–1933. Her only sibling was brother Paul Mellon (1907–1999), who was also a philanthropist and was known as a prominent owner/breeder of thoroughbred racehorses."
e8298510-dff6-4190-b5b8-e528815dab9d,800024,24/12/2020 6:22,24/12/2020 6:22,"Peter May has been President and a Founding Partner of Trian since November 2005. Mr. May serves as the non-executive Vice Chairman of The Wendy’s Company. Mr. May is also a member of the board of directors of Mondelēz International, Inc. From May 2008 through May 2017, Mr. May served as a director of Tiffany & Co. Mr. May also chairs Trian’s ESG working group. From April 1993 through June 2007, Mr. May served as President, Chief Operating Officer and a director of Triarc Companies, Inc., which during that period of time owned Arby’s Restaurant Group, Inc. and the Snapple Beverage Group, as well as other consumer and industrial businesses."
0718a1ce-3001-4bc2-b8d7-e752b3d8c58d,799982,24/12/2020 6:22,24/12/2020 6:22,"Ed Garden has been Chief Investment Officer and a Founding Partner of Trian since November 2005. Mr. Garden is currently a director of General Electric, where he is a member of the Management Development & Compensation Committee, and Invesco Ltd., where he is a member of the Nomination & Corporate Governance Committee and the Compensation Committee."
e28dc0bd-bedb-4cdc-9cfc-5b34f14e4863,515242,24/12/2020 6:23,24/12/2020 6:23,Samuel Vlodinger is a Founder at AP Partners.
c18a83f2-52d6-4e1a-89b1-2790b7ca7b2a,383640,24/12/2020 6:24,24/12/2020 6:24,Jay is a founding shareholder in www.rsvp.com.au.
44ba0577-6d4d-49eb-91eb-30cfe959fef5,504663,24/12/2020 6:31,24/12/2020 6:31,"Marco Limena has been at the leadership helm of TOMIA since 2016, translating our vision into executable plans and energizing the entire company. His expertise in working across and aligning multiple stakeholders has enabled TOMIA to attract top talent, develop global teams, and establish a collaborative environment that fosters results and continuous improvements. Previously Marco served as CEO of Telarix, propelling the company to organic growth and driving a successful merger with StarHome-Mach to create TOMIA. With more than two decades of experience in corporate leadership, Marco has executed strategies for growth and profitability in a variety of executive roles, including general manager, CEO, and board director in both public and private firms in telecom, mobility and cloud hosting industries. These include HP’s Network & Service Provider Solutions business globally; President and CEO of VoIP communications software provider Sylantro Systems; and Vice President in charge of driving growth of Microsoft’s B2B hosting and cloud services at a time of critical transformation for Microsoft to mobility and cloud. Marco holds a Masters degree in Electronic Engineering from Università degli Studi di Padova, and is also a graduate of the MIT Sloan School of Management."
b346305b-a92d-4625-947d-a7ef0b135d11,799771,24/12/2020 6:36,24/12/2020 6:36,"Louis Schweitzer is a Swiss businessman who is a former chairman of the board of Groupe Renault, first taking the post on 27 May 1992, succeeding Raymond Lévy: he was also CEO from 1992 to 2005. He was in addition Chairman of AstraZeneca until 8 June 2012 where he was appointed as a Director 11 March 2004."
cc6227a8-9243-4bfd-a289-fe61752371e6,799895,24/12/2020 6:46,24/12/2020 6:46,"Rajiv brings in 13+ years of experience of designing UX solutions for several web and mobile products. He has successfully delivered design consultancy for a wide range from Startups to Fortune 500 Companies across different geographies. Currently leading Yellowchalk, a Bangalore & Singapore based UI/UX Design Studio working with Sunrise Startups to Enterprises to provide UI/UX design solutions. Yellowchalk's experience range from working with Enterprise, Fin-tech, Supply chain, Online Education Marketplace, B2B, B2C, Big Data,Technology, E-commerce, Healthcare, IoT, Aviation, Logistics clients for both Web and mobile platforms."
114ded0c-7b6a-4b4b-be26-5956bb5b1a61,445915,24/12/2020 7:20,24/12/2020 7:20,"Steven Pivnik is the founder and executive chairman of Binary Tree, a worldwide leader in the messaging and collaboration migration and integration market. With a broad, innovative background in corporate vision and strategic planning that spans more than 25 years, Steven is a proven entrepreneur delivering technology solutions to Fortune 500 clients and small businesses alike. As executive chairman, Steven primarily focuses on corporate governance and development of Binary Tree’s future M&A targets, strategic partnerships and potential investors.  In late 1999, as part of a services asset sale to a venture-backed cloud services provider, Steven joined the acquiring company as vice president of client implementations and integrated the next six acquisitions into his national practice. Upon his return to Binary Tree in 2001 as CEO, Steven shifted the direction and focus of the company to fully embrace and support Microsoft platform migrations. Steven and his team revolutionized the way clients migrate to the cloud with the advent MaaS (Migration as a Service). Under Steven’s executive leadership and thanks to the rewarding and client-focused culture he fostered, Binary Tree continues to progress and provide high-tech and high-touch solutions that help its clients throughout their digital transformation journeys.  Steven built a distinguished executive management career and, in recognition, earned a feature spot as a finalist for several awards, including the Ernst & Young Entrepreneur of the Year and the Inc. Entrepreneur of the Year. Under Steven’s leadership, Binary Tree has completed over 8,000 customer projects since the company’s founding in 1993. Binary Tree’s steady growth secured a spot on the Inc. 5000 list of fastest growing companies for 7 years in row."
78082910-55ae-4967-b5ae-eaa3717d4a10,749530,24/12/2020 7:24,24/12/2020 7:24,"Gordon is the Founder and President of D3. For 25+ years, Gordon has built great technology companies and ensured their long-term success. Gordon’s experience prior to D3 includes being founder and president of a data mining company whose innovative solutions introduced the Big Data era to many of the world’s largest corporations."
46751e7e-0c23-4c22-a471-54daaef8f891,443475,24/12/2020 7:37,24/12/2020 7:37,Nitish is 23 year old  founder & ceo of doutedesk .
7556bd25-2cd4-4e30-b62f-99579213cd50,83054,24/12/2020 7:44,24/12/2020 7:44,Yasemin Lamy is a COO at CDC Group.
50f93af9-dc9d-4706-910c-6dca5492be2c,404410,24/12/2020 7:59,24/12/2020 7:59,"Mechanical Engineer New Grad who has passions for B2B Startups, Currently focusing on the beauty and health industry working full time for PlasticSpot.io"
47083944-fc36-4d1c-9f80-b1debb5cd664,799962,24/12/2020 8:41,24/12/2020 8:41,"Edwin Herbert Land, ForMemRS, FRPS, Hon.MRI was an American scientist and inventor, best known as the co-founder of the Polaroid Corporation. He invented inexpensive filters for polarizing light, a practical system of in-camera instant photography, and the retinex theory of color vision, among other things."
7fa5b377-ef0d-42c9-9d12-3324cc835bb4,799801,24/12/2020 8:52,24/12/2020 8:52,"Dennis A. Tito is a founder, Chairman and CEO of Wilshire. A native New Yorker, Mr. Tito earned his B.S. from New York University College of Engineering in Astronautics and Aeronautics, and an M.S. in Engineering Science from Rensselaer Polytechnic Institute. He later finished course requirements at the University of California, Los Angeles' Anderson School for a Ph.D. in Finance. Mr. Tito became the world's first paying space traveler in 2001, when he flew with a Russian crew aboard a Soyuz spacecraft to the International Space Station."
f8770f80-65fb-4582-ac89-4173ade30f39,512636,24/12/2020 9:01,24/12/2020 9:01,"Ayesha Zahid(born June 27, 1995 in Punjab, PK) is the founder of Butter Festive"
64652d40-aadc-482c-a989-e31d3cadb9d0,749558,24/12/2020 9:17,24/12/2020 9:17,"Phil is the founder and continuing director of IBISWorld, an international corporation providing online business information, forecasting and strategic services. IBISWorld now operates in Australia, the United States (NY and LA), Canada, China, United Kingdom and Indonesia. In 2014, Phil became a Member of the Order of Australia, in recognition of his significant service to business, commerce and the community. Phil contributes regularly to radio, TV, newspapers, magazines and documentaries on business, economic and social issues. He continues to be one of Australia’s most frequent and prolific commentators in demand by the media, and is widely considered the nation’s most respected strategist and futurist on business, social and economic matters. He addresses about 70 congresses, seminars and conferences each year and has done so for three decades. His involvement as a communicator takes him around Australia and the world."
0b7479f3-02cc-4e78-b0fd-7e1c244e4fb2,749553,24/12/2020 9:32,24/12/2020 9:32,"Siddhartha is passionate about making a positive impact in the lives of people by helping them manage their finances well. He is an experienced consumer banking professional who has worked in insurance, lending, and wealth management businesses."
1ca2ff73-bfef-4f4e-997a-14740486da9a,799855,24/12/2020 9:33,24/12/2020 9:33,"Dr. Jau Huang founded CyberLink Corp. in 1996, with a focus on developing world-class digital video and Internet technologies. His vision and passion has propelled Cyberlink to grow from a small company to an award-winning global brand. As Chairman and CEO, he leads a dynamic, award-winning team that keeps on delivering some of the industry’s most innovative products."
cf0c49de-636a-44aa-ada1-ac385ea72099,749527,24/12/2020 9:42,24/12/2020 9:42,Varun is passionate about creating an ecosystem in the financial services space in which all parties can benefit. He is an experienced consumer services professional who has worked in wealth management and insurance business.
bdeec283-2d31-46b2-9315-564d821eeb57,448307,24/12/2020 9:51,24/12/2020 9:51,"Marc Dorcel is a French-Hungarian producer of adult erotic films who founded the company Video Marc Dorcel. Besides producing films by himself, he also produces films in partnership with people like Michel Ricaud, Cyril Randuineau, Marc Ange and Julo Kaiel. Dorcel is known for the long-running Pornochic film series."
7000fc39-1e91-4f72-93b9-29ca6a04eee9,800034,24/12/2020 10:09,24/12/2020 10:09,"Jonathan Pototschnik is the Co-founder and CEO of Service Autopilot. Jonathan has built several $5m+ dollar businesses in both the lawn care and cleaning industries. His experience: the startup struggles… the late nights and lack of sleep… the constant trial and error, led to his desire to share his experience with other business owners. He also uses his knowledge to coach business owners in the Service Autopilot Academy. Combined, John and Jonathan are a united force building an all-in-one system that allows business owners to work ON their businesses rather than IN them"
1194ebe5-cd58-4cb7-abf3-426f12c013f6,799835,24/12/2020 10:09,24/12/2020 10:09,"John Caldwell is the Co-founder and CTO of Service Autopilot. His extensive technology background: fast-paced approach to adopting new software… forward-thinking progress… and knack for building revolutionary features never before seen in the industry, made him the success he is today. John has been working in the software industry for most of his life. When he co-founded Service Autopilot almost 10 years ago, he was programming the system on his own. Now he commands a team of 40+ developers, designers, business analysts, and quality assurance members. Together, John and Jonathan strive to build the best software the service industry deserves."
4264597d-28cd-4a15-a41c-0e84eac88be1,892430,24/12/2020 10:17,24/12/2020 10:17,"Michelle is a highly experienced executive in the luxury travel industry having spent 25 years at Elegant Resorts with nine as Managing Director. Michelle helped grow the business to £60m+ in GMV and through two successful exits to Thomas Cook and the Saudi-based Al-Tayyar Group. Michelle is currently Managing Director at Luxury Cottages, an OTA focused on luxury staycations and is a non-executive director and advisor for several businesses."
39bdf9bd-4700-4ab4-b103-b62618b65317,749555,24/12/2020 10:24,24/12/2020 10:24,"Chris Ezekiel has a technical, sales and marketing background. He has been working in the world of virtual assistants since 2000 and founded Creative Virtual in November 2003. Prior to this, Chris worked for a US software company in various roles (starting as a Software Engineer, then as R&D manager and then as Sales & Marketing Director). Employing his technical and entrepreneurial skills, and through the development of the enterprise level V-Person™ technology, he has established Creative Virtual as one of the world’s leading providers of virtual assistants. He has a passion for creativity, innovation, technology and physics (now you know why Creative Virtual’s V-Person is called Quark!), and in his spare time enjoys skiing and snowboarding, and watching his beloved West Ham (where his optimistic nature is sometimes stretched to the limit!)."
dd3df0db-32d6-4823-a2f0-f997d5097840,799823,24/12/2020 10:37,24/12/2020 10:37,"Rick is Founder and President of AVID Engineering.  He has been involved in industrial mechanical designs for 25 years and has managed projects throughout the world (6 continents).  Although experienced in multiple mechanical designs, Rick has broad experience in Industrial Ventilation with extensive experience in Food Plant Ventilation.  In addition to his responsibilities at AVID, Rick is also Founder and President of Quality Engineered Solutions Ltd. in Canada.  Rick holds multiple Professional Engineering Licenses in both Canada and the USA."
73c57971-119d-4d03-82ee-fda1e7e0b874,799880,24/12/2020 10:41,24/12/2020 10:41,"Rabinder Sharma is Founder and Managing Director of Futurescape Technologies. After realizing the gap between technology builders and seekers, he then set up the company to provide practical IT solutions to effectively serve the SMEs."
7eb8ad31-5488-46b4-b4a4-33e767621cf5,87243,24/12/2020 10:43,24/12/2020 12:02,"Wildan Fauzy is an author from Indonesia. Write novels, short stories, essays. Pig pen and piglet book a collection of stories. Wildan was born in Cirebon, West Java, Indonesia, on March 26, 1996. Raised in a small village called Budur, about an hour's drive from the city of Cirebon."
9de88056-8f93-4c9f-988b-96013beda8ca,799909,24/12/2020 10:44,24/12/2020 10:44,"Paul Smyth currently serves as President of Greystone Capital’s Special Servicing unit which acquired C-III Asset Management, LLC in December of 2019. He oversees a Dallas based team of 65 FTEs on over 100+ different servicing contracts totaling over $18 Billion in loans and REO properties; in addition to the servicing duties, he also oversees the B Piece investment and due diligence activities supporting Greystone’s CMBS B Piece initiatives. He also manages the firm’s origination activities in the Texas region for CMBS/CLO, HUD and Agency loans and is on the commercial credit committee for all conduit loans of the firm. Mr. Smyth also remains an active partner in Broadsword Investors, LLC which is an debt/equity advisory firm established in 2016 to assist clients for acquisition, sales and construction projects. Broadsword CRE Brokerage, LLC is a Texas licensed broker TREC #9006997. Mr. Smyth served as the Global Chief Credit Officer for the Commercial Real Estate group at Credit Suisse from 2014-2016. He was responsible for the vetting of all CRE loans through credit committee in the U.S. and Europe. This included interfacing with B-piece buyers, internal underwriting and credit operations, and interfacing with federal regulators. Mr. Smyth has extensive B-piece and workout experience, having managed over $50+ billion in loan resolutions in various portfolios dating back to the mid-1980s. Additionally, Mr. Smyth has been involved in over 170 B piece/mezzanine acquisitions dating back to the 1990s. Mr. Smyth formed the CRE origination platform at ARCap, and was part of executive team for the restart of Credit Suisse CRE lending group in 2014 which encompassed conduit, mezzanine and floating rate loans. Prior to Credit Suisse, from 2002-2013, Mr. Smyth held several Executive roles, which included President, CEO, and COO in various entities of C-III Asset Management, and its predecessor companies Centerline Capital and ARCap REIT. During this time, he oversaw operations that provided all aspects of asset management, originations, CDO Management, and CMBS investments for a $120 billion of portfolio. Mr. Smyth held various origination and asset management roles within Banc One Corp from 1986-02. The last role being Managing Director for Banc One Mortgage Capital Markets/ORIX Capital Markets. In this role, he oversaw the CMBS asset management platform nationwide. Through the late ’80’s and 90’s, he served as Senior Portfolio Manager, which included construction and development lending on projects across the country. He also managed various contracts and asset pools in conjunction with the FDIC and RTC throughout the US. Mr. Smyth has been a panelist and participated in various industry CRE initiatives where he has served in numerous roles within CREFC, CMSA, and the MBA organizations. Mr. Smyth received his BBA degree in Finance and Real Estate from Baylor University. Mr. Smyth holds Series 7 and 63 licenses under FINRA."
7b3b7c19-1b5a-4f87-be70-fdcf7f3c959e,799776,24/12/2020 10:44,24/12/2020 10:44,"Cary Williams currently serves as Head of Capital Markets/CMBS Trading for Greystone Capital’s Dallas based Special Servicing group where he oversees the B Piece trading activities and assists in due diligence activities supporting Greystone’s CMBS B Piece initiatives. He also works on origination activities in the Texas region for CMBS/CLO, HUD and Agency loans. Mr. Williams also remains an active partner in Broadsword Investors, LLC which is an debt/equity advisory firm established in 2016 to assist clients for acquisition, sales and construction projects. Broadsword CRE Brokerage, LLC is a Texas licensed broker TREC #9006997. Cary worked at Credit Suisse from 2014-2016 as a senior executive in their Dallas based structured products group where he continued to focus on CRE and the origination of CRE assets. He started his career at Merrill Lynch Capital Markets in 1987 where he focused on balance sheet management for financial institutions. During the late 80’s and early 90’s, he was active with bank restructuring and various activities with the RTC. Mr. Williams has been involved in the CMBS market since its creation in the early 90’s. Over the last 30 years Mr. Williams has focused on the placement of CMBS B pieces, B notes, mezzanine loans, and whole loans. Mr. Williams spent 25 years at Merrill Lynch/Bank of America as a senior executive in structured products finance. In 2012, Mr. Williams joined Royal Bank of Canada as a Managing Director in Structure Products. He continued to serve clients with a heavy emphasis on CRE and structured products. Mr. Williams received an MBA from Southern Methodist University in Finance and Real Estate and a BBA from the University of Oklahoma in Finance and Accounting. Mr. Williams serves as a member on the Trinity River Authority Board of Directors appointed by the Governor of Texas. Mr. Williams holds Series 7,63 and 3 licenses under FINRA."
db9ab72d-d991-4de9-9747-1aba7999f5b3,799751,24/12/2020 10:47,24/12/2020 10:47,"Albert J. Bartolomeo, CFA, CFP® is the founder and president of Broad Reach Wealth Management, LLC, an independent registered investment advisor providing comprehensive solutions and counsel to individuals, families, business owners and organizations. Albert J. Bartolomeo, CFA, CFP® has extensive experience in advising high net worth individuals in the areas of investing, retirement planning, tax planning, estate planning and risk management. Al has over 20 years of experience. He began his career on Park Avenue in Manhattan with the then managing director of the Rockefeller Foundation and her independent registered investment advisory firm that was a pioneer in delivering fee only, asset class investment strategies. Learning the importance of integrating investment management with comprehensive tax and financial planning strategies, he moved down to Manhattan's Wall Street area, where he became Director of Financial Planning and a senior investment advisor for a large independent investment advisory and financial planning firm. This firm was among the first of the true wealth management firms in the country, providing an integrated holistic approach that combined investment management with comprehensive financial planning services. There, he developed comprehensive wealth management solutions, and specialized in investment, tax efficiency strategies and the intricacies of retirement and estate planning. After many years in Manhattan, Al and his wife moved to Orlando for a position he accepted as Director of Financial Planning for another large independent firm. After coming to the conclusion that the best way to provide advice that is always in the best interest of his clients was to start his own firm, Al founded Broad Reach Wealth Management. Al and his family now reside in Sarasota, FL. Al grew up in the Philadelphia area, earned his bachelor's degree in Boston and his master's degree in Manhattan. He earned a certificate in financial planning from New York University School of Continuing and Professional Studies and completed the financial planning certification curriculums of both NYU School of Continuing and Professional Studies and The College for Financial Planning, before earning the national CFP® certification. Later, Al completed the CFA program and is a holder of the right to use the Chartered Financial Analyst® designation."
a4927387-621b-431b-bc77-6fde1a0bd8db,799788,24/12/2020 10:50,24/12/2020 10:50,"David has over 30 years of trading experience, having begun his trading career in 1986 at Chemical Bank as a market maker in bonds and forward rate agreements. He joined HSBC in 1989, subsequently becoming Executive VP and Chief Dealer in the US, where he was responsible for all interest rate derivative trading, balance sheet management and proprietary trading in government bonds. In 1997, David joined Chase Manhattan to become CIO of Chase London Diversified Fund Limited and Head of Proprietary Trading for the European Rates division. In 2002, he left JP Morgan Chase to establish DG Partners."
f9be5acf-7335-45e2-affc-040f204e5071,800019,24/12/2020 10:53,24/12/2020 10:53,"As Founder and President, Faye Smothers oversees all facets of the firm. Over the course of her professional career, spanning several industries, she gleaned concepts critical to successful project and business management. Upon starting the company her objective was clear and focused: to provide clients with superior, competitively priced services in an effort to help them achieve tangible, measurable results, while maintaining excellent business relationships. She also desired to create a well-managed firm whose employees were committed because they felt their contributions were valued and appreciated. Faye has a Bachelor of Science degree from the University of California, Davis with a concentration in Transportation. She also undertook post-graduate studies at the University of California, Los Angeles and holds certificates from the Anderson School of Management in Entrepreneurial Studies and Management Development, as well as in Leadership and Human Resource Management. In addition to her unique ability to apply strategic thinking and innovative solutions to projects, Faye excels in her ability to make solid business decisions based on her 24(+) years of industry experience. With exposure to the fields of transportation and energy management, Faye has performed as an Operations Manager/Director at corporate levels for various-sized consulting firms. She has a proven record of accomplishment in project and financial management, and takes pride in her ability to create a positive work environment and lead by example. She understands that integrity and dedication are major contributors to a company’s success, and works diligently to reinforce those principles daily. Faye is a strong advocate for the youth of today, and is devoted to doing her part to create opportunities and provide guidance, particularly for those at risk. She is a supporter of the United Negro College Fund (as see here as one the donors during an auction at one of their galas), and she has been active in various community-based programs. Additionally, she has provided financial assistance to underprivileged students as they transition from high school to college, and has also sponsored internships in order to expose young adults to the business environment."
348a0c25-7e07-4d43-af0f-0f030fed8d99,800061,24/12/2020 10:58,24/12/2020 10:58,"Michelle has over a decade of digital marketing and leadership experience – working both agency and brand side, including half a decade at Telstra before founding Foresight Digital. As CEO of Foresight, Michelle has dedicated her career to understanding consumer psychology and using her client-side background to create much more collaborative and transparent partnerships with clients."
2f210722-3304-4674-a818-0a02e34311ec,799753,24/12/2020 11:01,24/12/2020 11:01,"Balaji (Bala) is a business technology leader with two decades of experience in the Management, IT solutions, Strategy, Business Development, and Delivery of IT services and products for Fortune 500 companies. He has been a trusted partner and has successfully developed and maintained long-term business relationships with global partners. He is passionate about creating customer successes by delivering IT Services in retail, wholesale, supply chain, consumer products and financial services domains with P and L responsibilities. He is taking Datanetiix into technology platforms such as Microsoft Dynamics and other ERP verticals, Mobility Services, Security Solutions, AI and Blockchain. Before launching Datanetiix, Bala held positions as Director of Technology at RJT Compuquest, Inc (Apolis), a founding employee at Emantras, Inc. (GP Strategies Corporation) started as a Programmer, Manager and Vice President of Marketing/Business Development. Bala holds an M.S in Computer Engineering and M.B.A from Graziadio Business School, Pepperdine University."
627ac4fa-e74a-4cc2-b72e-1a52131bf99e,800012,24/12/2020 11:02,24/12/2020 11:02,Founder of Shangdao Chuangtou
be7133b9-38e0-4249-9b54-6a54c3f1ff74,799797,24/12/2020 11:06,24/12/2020 11:06,Enrique is cofounder and chief scientific officer at Spectrus. He serves our customers through meticulous attention to the scientific questions at hand. Enrique applies his deep knowledge in protein chemistry and biochemical analysis to aid project design and deliver data to inform decision making.
49af934e-262c-4ba5-b767-cb9943f2b237,799904,24/12/2020 11:06,24/12/2020 11:06,"Michael is cofounder and president of Spectrus. He serves clients by engaging with scientists from the beginning to end of each project to understand and deliver the key data required to address any knowledge gaps. He provides project planning, data analysis and report generation–accomplishing each step with the attention to detail our clients expect."
bb2e6d1a-0a43-4f32-a668-1a41d1660b29,799768,24/12/2020 11:07,24/12/2020 11:07,"Karen Albert, CEO/Publisher of Albert & Company International, Palm Beach, Florida (with regional offices in Orlando, New York, San Francisco, London, Bangalore, and Beijing), is a recognized expert on executive education and management development worldwide, with more than 25 years of experience."
f6e5a13a-9b76-485b-a7e8-0e15c3ffe7d0,799998,24/12/2020 11:11,24/12/2020 11:11,"Jay Kalath serves as the Founder and Chief Executive Officer (CEO) of Allied Mission Group (AMG). In his position, he is responsible for providing strategic leadership for the company by working with AMG’s management team to establish long term goals, strategies, plans, and policies to ensure customer satisfaction, provide a family first work environment for AMG employees and continue to redefine the value we provide to our partners. Jay brings close to 20 years of C level and Senior Executive experience in delivery, operations and growth."
d6102f82-abdb-47be-9af7-a5a710ca7054,799793,24/12/2020 11:12,24/12/2020 11:12,"Studied at ITESM & Jönköping International Business School. Worked as a Program Manager at Microsoft, as a Consultant at Growth and Profit Consulting, and as a Sales Executive at Alestra."
a75da2dd-0ee3-41e3-bb92-48b8f952acff,799883,24/12/2020 11:12,24/12/2020 11:12,"Masters in Business Innovation at CEDIM, bachelor’s degree at Savannah College of Art & Design and certified in Design Thinking and UX."
3b5bbfaa-cab9-4ff3-99db-6f618631763b,708469,24/12/2020 11:12,24/12/2020 11:12,"MBA at Cornell Tech, bachelor’s degree at ITESM & Cours de la Civilisation Française de la Sorbonne. Worked as an Infrastructure Analyst at Sigma Alimentos."
990256aa-5514-4505-84bd-a5ed090ce1df,800042,24/12/2020 11:18,24/12/2020 11:18,"Bob Mair is the CEO, Owner, and Founder of Black Toast Music (BTM). A noted musician/composer/producer, Mair founded Black Toast Music in 1990 (currently celebrating it’s 28th year in business) as a leading independent music publisher/production music library and record label based in Chatsworth, CA. Since its launch, the company has placed music in hundreds of television series, including such hits as ''Homeland,'' ''The Good Wife,'' “Modern Family”, ''New Girl,'' ''Girls'', ''The Walking Dead,'' ''Shameless,'' ''Sons of Anarchy,'' ''True Blood,'' ''Dexter,” “Madam Secretary'', “Treme”, “The Wire”, and many others. Black Toast also supplies music to TV specials and TV movies; dozens of high profile motion pictures, including ''Pitch Perfect 2'', ''Pitch Perfect 3'', “Neighbors”, ''Ride Along 2'', ''American Reunion”, “Dumb And Dumber To''; video games such as ''Dance Dance Revolution'' for Konami; Internet and National advertising campaigns such as Walmart, Domino's Pizza, Whole Foods, as well as numerous multi-media presentations."
11cdb4fa-3d0e-487b-b786-018d700bb933,799976,24/12/2020 11:19,24/12/2020 11:19,"Manish Kapoor founded Advatix after 25 years of senior leadership roles at various organizations including Amazon and FedEx. At Amazon, he was the first person hired for the newly formed group “Amazon Logistics – AMZL” with the mission to build Amazon’s own logistics capabilities. Manish led last mile efforts worldwide including US launch of Amazon Fresh and Sunday Delivery."
e6b12cd8-8aaf-436a-906b-7e295af0cb5e,443474,24/12/2020 11:23,24/12/2020 11:23,"Chief Solutions Officer, Heads solution development & brings 30+ years of experience from Accenture & TCS. IIT-Delhi & IIM-Ahmedabad."
17104fe2-ae04-4fa8-b536-98c0ecb3e1a7,799764,24/12/2020 11:23,24/12/2020 11:23,"I Help Mortgage Lenders generate more revenue by using AI Technology. Experienced technology disruptor with a demonstrated history of working in the financial services and consumer industry sectors. An entrepreneur with a BTech (Hons) in Computer Science & Technology from Indian Institute of Technology, Roorkee, an MBA from the Indian Institute of Management, Ahmedabad and a professional qualification in Data Science from the Massachusetts Institute of Technology"
cdf5bad2-f55d-4413-8215-93274fb54756,,24/12/2020 11:28,24/12/2020 11:28,"Dr. Brence Sell is a provider established in Tallahassee, Florida and his medical specialization is anesthesiology with more than 40 years of experience. Dr. Brence Sell graduated from Emory University School of Medicine and completed residency training in anesthesiology at Walter Reed Army Medical Center. Following that, Dr. Brence Sell completed a fellowship in Neurosurgical Anesthesia at Johns Hopkins Hospital. After training, Dr. Brence Sell served on active duty in the United States Army. Since leaving the Army, Dr. Brence Sell has been in private practice in anesthesiology in Tallahassee, Florida. While Dr. Brence Sell’s subspecialty training was in neurosurgical anesthesia, he also has extensive training and experience in cardiac, pediatric, obstetric, and regional anesthesia. During his career to date, Dr. Brence Sell has provided anesthesia for more than 70,000 patients. This includes more than 3000 patients undergoing open heart surgical procedures and more than 6000 pediatric patients. Dr. Brence Sell has extensive experience in regional nerve blocks, and in the last 6 years has performed more than 2000 ultrasound guided blocks. Dr. Brence Sell has also performed more than 15,000 epidurals (for obstetric and other procedures)."
d9d9c8c7-0cfa-435a-832a-96054ec55683,799762,24/12/2020 11:29,24/12/2020 11:29,"Dr. Ho co-founded BioReactor Sciences in 2014. Since then he has served as President of the company. Previously, Dr. Ho spent 28+ years at Pfizer Inc. in various R&D and production capacities in developing numerous bio-products ranging from antibiotics, vitamins, enzymes, and organic acids to biologics. At Pfizer, he was also responsible in designing one of the world's largest air-lift fermenters at Southport, NC for the production of citric acid."
